name,surname,URI
GIACOMO,CHIAPPORI,http://dati.camera.it/ocd/persona.rdf/p50383
PAOLO,BONAIUTI,http://dati.camera.it/ocd/persona.rdf/p50388
GUIDO,POSSA,http://dati.camera.it/ocd/persona.rdf/p50389
GIANCLAUDIO,BRESSA,http://dati.camera.it/ocd/persona.rdf/p50437
LUIGI,CESARO,http://dati.camera.it/ocd/persona.rdf/p50442
IDA,D'IPPOLITO,http://dati.camera.it/ocd/persona.rdf/p50443
MARCELLO,DELL'UTRI,http://dati.camera.it/ocd/persona.rdf/p50445
ANTONIO,LEONE,http://dati.camera.it/ocd/persona.rdf/p50447
FILIPPO,BERSELLI,http://dati.camera.it/ocd/persona.rdf/p50322
GIORGIO,MERLO,http://dati.camera.it/ocd/persona.rdf/p50025
MARIA TERESA GIOVANNA,ARMOSINO,http://dati.camera.it/ocd/persona.rdf/p50028
GIOVANNI,DELL'ELCE,http://dati.camera.it/ocd/persona.rdf/p50338
GIUSEPPE MARCO,FOLLINI,http://dati.camera.it/ocd/persona.rdf/p50342
ACHILLE,SERRA,http://dati.camera.it/ocd/persona.rdf/p50040
GABRIELE,CIMADORO,http://dati.camera.it/ocd/persona.rdf/p50044
FRANCESCO,MONACO,http://dati.camera.it/ocd/persona.rdf/p50047
PASQUALE,GIULIANO,http://dati.camera.it/ocd/persona.rdf/p50349
ANTONINO,LO PRESTI,http://dati.camera.it/ocd/persona.rdf/p50351
ERCOLINO,DUILIO,http://dati.camera.it/ocd/persona.rdf/p50056
RICCARDO,MIGLIORI,http://dati.camera.it/ocd/persona.rdf/p50361
SABATINO,ARACU,http://dati.camera.it/ocd/persona.rdf/p50065
VINCENZO,SCOTTI,http://dati.camera.it/ocd/persona.rdf/p5400
ARTURO MARIO LUIGI,PARISI,http://dati.camera.it/ocd/persona.rdf/p50471
MICHELE,VENTURA,http://dati.camera.it/ocd/persona.rdf/p50473
PIERANTONIO MIRKO,TREMAGLIA,http://dati.camera.it/ocd/persona.rdf/p5900
LUIGI,GRILLO,http://dati.camera.it/ocd/persona.rdf/p60369
HELGA,THALER,http://dati.camera.it/ocd/persona.rdf/p60755
