name,surname,URI
GABRIELE,SEMERARO,http://dati.camera.it/ocd/persona.rdf/p5440
FRANCESCO,SERVELLO,http://dati.camera.it/ocd/persona.rdf/p5470
MARCELLO,SIMONACCI,http://dati.camera.it/ocd/persona.rdf/p5510
GIOVANNI,ROBERTI,http://dati.camera.it/ocd/persona.rdf/p5090
PIER LUIGI,ROMITA,http://dati.camera.it/ocd/persona.rdf/p5110
NETTUNO PINO,ROMUALDI,http://dati.camera.it/ocd/persona.rdf/p5120
CARLO,RUSSO,http://dati.camera.it/ocd/persona.rdf/p5160
GUIDO,BASILE,http://dati.camera.it/ocd/persona.rdf/p6680
GIULIO,BATTISTINI,http://dati.camera.it/ocd/persona.rdf/p6700
EZIO,BECCASTRINI,http://dati.camera.it/ocd/persona.rdf/p6730
ADELE,BEI,http://dati.camera.it/ocd/persona.rdf/p6740
MARIO,BERRY,http://dati.camera.it/ocd/persona.rdf/p6830
GIUSEPPE,BIANCANI,http://dati.camera.it/ocd/persona.rdf/p6870
GERARDO,BIANCHI,http://dati.camera.it/ocd/persona.rdf/p6910
MICHELE,BIANCO,http://dati.camera.it/ocd/persona.rdf/p6930
LORENZO,BIASUTTI,http://dati.camera.it/ocd/persona.rdf/p6940
TEODORO,BIGI,http://dati.camera.it/ocd/persona.rdf/p6950
LUIGI,BIMA,http://dati.camera.it/ocd/persona.rdf/p6960
ALFREDO,AMATUCCI,http://dati.camera.it/ocd/persona.rdf/p6400
PIETRO,AMENDOLA,http://dati.camera.it/ocd/persona.rdf/p6430
FERDINANDO,AMICONI,http://dati.camera.it/ocd/persona.rdf/p6440
GIUSEPPE,ANGELINI,http://dati.camera.it/ocd/persona.rdf/p6450
GIOVANNI MARIA,ANGIOY,http://dati.camera.it/ocd/persona.rdf/p6470
GIUSEPPE,ARMOSINO,http://dati.camera.it/ocd/persona.rdf/p6500
MARIO,ASSENNATO,http://dati.camera.it/ocd/persona.rdf/p6510
MARIA,BADALONI,http://dati.camera.it/ocd/persona.rdf/p6530
SALVATORE,BARBERI,http://dati.camera.it/ocd/persona.rdf/p6580
ORAZIO,BARBIERI,http://dati.camera.it/ocd/persona.rdf/p6590
VITTORIO,BARDINI,http://dati.camera.it/ocd/persona.rdf/p6610
CESARE,BARONI,http://dati.camera.it/ocd/persona.rdf/p6630
ATTILIO,BARTOLE,http://dati.camera.it/ocd/persona.rdf/p6650
LUIGI,BARZINI,http://dati.camera.it/ocd/persona.rdf/p6660
ANTONIO,CARCATERRA,http://dati.camera.it/ocd/persona.rdf/p7290
ALDO,CASALINUOVO,http://dati.camera.it/ocd/persona.rdf/p7330
EDGARDO,CASTELLI,http://dati.camera.it/ocd/persona.rdf/p7350
GIUSEPPE,BOGONI,http://dati.camera.it/ocd/persona.rdf/p6980
GIUSEPPE MARIO,BOIDI,http://dati.camera.it/ocd/persona.rdf/p6990
BARTOLOMEO,BOLLA,http://dati.camera.it/ocd/persona.rdf/p7000
MARGHERITA,BONTADE,http://dati.camera.it/ocd/persona.rdf/p7030
GINA,BORELLINI,http://dati.camera.it/ocd/persona.rdf/p7040
GIANGUIDO,BORGHESE,http://dati.camera.it/ocd/persona.rdf/p7050
QUIRINO,BORIN,http://dati.camera.it/ocd/persona.rdf/p7060
CESARE,BENSI,http://dati.camera.it/ocd/persona.rdf/p710
GIOVANNI,BOTTONELLI,http://dati.camera.it/ocd/persona.rdf/p7100
UBERTO,BREGANZE,http://dati.camera.it/ocd/persona.rdf/p7110
GIUSEPPE,BRIGHENTI,http://dati.camera.it/ocd/persona.rdf/p7120
ALDO,BUZZELLI,http://dati.camera.it/ocd/persona.rdf/p7150
FRANCESCO,CACCIATORE,http://dati.camera.it/ocd/persona.rdf/p7160
ANTONINO,CALAMO,http://dati.camera.it/ocd/persona.rdf/p7170
GIUSEPPE SEBASTIANO,CALASSO,http://dati.camera.it/ocd/persona.rdf/p7190
ALFIO,CAPONI,http://dati.camera.it/ocd/persona.rdf/p7230
RENATO,CAPPUGI,http://dati.camera.it/ocd/persona.rdf/p7250
MASSIMO,CAPRARA,http://dati.camera.it/ocd/persona.rdf/p7260
RENATO,TOZZI CONDIVI,http://dati.camera.it/ocd/persona.rdf/p5860
ANTONINO,TRIPODI,http://dati.camera.it/ocd/persona.rdf/p5910
FERDINANDO,TRUZZI,http://dati.camera.it/ocd/persona.rdf/p5950
FRANCESCO,TURNATURI,http://dati.camera.it/ocd/persona.rdf/p5970
PANCRAZIO ANTONINO,DE PASQUALE,http://dati.camera.it/ocd/persona.rdf/p60241
GIUSEPPE,SINESIO,http://dati.camera.it/ocd/persona.rdf/p5520
ENRICO NICOLA,SPADOLA,http://dati.camera.it/ocd/persona.rdf/p5560
PIETRO,SPONZIELLO,http://dati.camera.it/ocd/persona.rdf/p5610
FERDINANDO,STORCHI,http://dati.camera.it/ocd/persona.rdf/p5640
FIORENTINO,SULLO,http://dati.camera.it/ocd/persona.rdf/p5660
MICHELE,TANTALO,http://dati.camera.it/ocd/persona.rdf/p5710
MARIO,VETRONE,http://dati.camera.it/ocd/persona.rdf/p6120
RUGGERO,VILLA,http://dati.camera.it/ocd/persona.rdf/p6130
SEBASTIANO,VINCELLI,http://dati.camera.it/ocd/persona.rdf/p6140
AMOS,ZANIBELLI,http://dati.camera.it/ocd/persona.rdf/p6250
GIUSEPPE,ALBERGANTI,http://dati.camera.it/ocd/persona.rdf/p6320
MARIA,ALESSI,http://dati.camera.it/ocd/persona.rdf/p6340
GIOVANNI FRANCESCO,ALLIATA DI MONTEREALE,http://dati.camera.it/ocd/persona.rdf/p6360
LEONETTO,AMADEI,http://dati.camera.it/ocd/persona.rdf/p6370
MARIO,VALIANTE,http://dati.camera.it/ocd/persona.rdf/p6030
FILIPPO,MICHELI,http://dati.camera.it/ocd/persona.rdf/p60506
ALDO,VENTURINI,http://dati.camera.it/ocd/persona.rdf/p6070
EDOARDO ANGELO,MARTINO,http://dati.camera.it/ocd/persona.rdf/p9080
ANSELMO,MARTONI,http://dati.camera.it/ocd/persona.rdf/p9100
VITTORIO EMANUELE,MARZOTTO,http://dati.camera.it/ocd/persona.rdf/p9130
GIANCARLO,MATTEOTTI,http://dati.camera.it/ocd/persona.rdf/p9170
CRESCENZO,MAZZA,http://dati.camera.it/ocd/persona.rdf/p9190
GUIDO,MAZZONI,http://dati.camera.it/ocd/persona.rdf/p9210
CLAUDIO,MERENDA,http://dati.camera.it/ocd/persona.rdf/p9250
ANGELINA,MERLIN,http://dati.camera.it/ocd/persona.rdf/p9260
SILVIO,MESSINETTI,http://dati.camera.it/ocd/persona.rdf/p9270
GIOVANNI BATTISTA,MIGLIORI,http://dati.camera.it/ocd/persona.rdf/p9300
ROCCO,MINASI,http://dati.camera.it/ocd/persona.rdf/p9310
VINCENZO,MISEFARI,http://dati.camera.it/ocd/persona.rdf/p9320
FRANCESCO,MOGLIACCI,http://dati.camera.it/ocd/persona.rdf/p9330
ARMANDO,MONASTERIO,http://dati.camera.it/ocd/persona.rdf/p9370
GIORGIO,LA PIRA,http://dati.camera.it/ocd/persona.rdf/p8810
STEFANO,LENOCI,http://dati.camera.it/ocd/persona.rdf/p8850
FRANCESCO,LEONE,http://dati.camera.it/ocd/persona.rdf/p8860
RUGGERO,LOMBARDI,http://dati.camera.it/ocd/persona.rdf/p8920
TARCISIO,LONGONI,http://dati.camera.it/ocd/persona.rdf/p8940
ROBERTO,LUCIFERO,http://dati.camera.it/ocd/persona.rdf/p8950
LUCIO MARIO,LUZZATTO,http://dati.camera.it/ocd/persona.rdf/p8960
CLEMENTE,MAGLIETTA,http://dati.camera.it/ocd/persona.rdf/p8990
PIERRAIMONDO,MANZINI,http://dati.camera.it/ocd/persona.rdf/p9030
VITTORIO,MARANGONE,http://dati.camera.it/ocd/persona.rdf/p9040
FRANCESCO,MARENGHI,http://dati.camera.it/ocd/persona.rdf/p9050
SALVATORE,MARICONDA,http://dati.camera.it/ocd/persona.rdf/p9070
GIACOMO,BOLOGNA,http://dati.camera.it/ocd/persona.rdf/p970
PASQUALINO,PASQUALICCHIO,http://dati.camera.it/ocd/persona.rdf/p9720
GIOVANNI,PETRUCCI,http://dati.camera.it/ocd/persona.rdf/p9800
FRANCESCO,PEZZINO,http://dati.camera.it/ocd/persona.rdf/p9810
RENZO,PIGNI,http://dati.camera.it/ocd/persona.rdf/p9840
GONARIO,PINNA,http://dati.camera.it/ocd/persona.rdf/p9850
ANTONINO,PINO,http://dati.camera.it/ocd/persona.rdf/p9860
MARIANO,PINTUS,http://dati.camera.it/ocd/persona.rdf/p9870
GIOVANNI BATTISTA,PITZALIS,http://dati.camera.it/ocd/persona.rdf/p9880
RENATO,QUINTIERI,http://dati.camera.it/ocd/persona.rdf/p9940
GIUSEPPE,RAPELLI,http://dati.camera.it/ocd/persona.rdf/p9960
GIUSEPPINA,RE,http://dati.camera.it/ocd/persona.rdf/p9980
SILVANO,MONTANARI,http://dati.camera.it/ocd/persona.rdf/p9400
VITTORINO,MONTE,http://dati.camera.it/ocd/persona.rdf/p9420
VINCENZO,MOSCATELLI,http://dati.camera.it/ocd/persona.rdf/p9480
FRANCESCO,MURGIA,http://dati.camera.it/ocd/persona.rdf/p9490
ARRIGO,BOLDRINI,http://dati.camera.it/ocd/persona.rdf/p950
RINO,NANNI,http://dati.camera.it/ocd/persona.rdf/p9530
OTELLO,NANNUZZI,http://dati.camera.it/ocd/persona.rdf/p9540
ALDO,NATOLI,http://dati.camera.it/ocd/persona.rdf/p9570
ZACCARIA,NEGRONI,http://dati.camera.it/ocd/persona.rdf/p9580
ITALO,NICOLETTO,http://dati.camera.it/ocd/persona.rdf/p9590
GIULIANO,PAJETTA,http://dati.camera.it/ocd/persona.rdf/p9680
SILVIO,PAOLUCCI,http://dati.camera.it/ocd/persona.rdf/p9690
LAURA,DIAZ,http://dati.camera.it/ocd/persona.rdf/p7890
LUIGI,BERTOLDI,http://dati.camera.it/ocd/persona.rdf/p790
DOMENICO,DI LUZIO,http://dati.camera.it/ocd/persona.rdf/p7940
LUIGI,DI MAURO,http://dati.camera.it/ocd/persona.rdf/p7950
RAFFAELE,DI NARDO,http://dati.camera.it/ocd/persona.rdf/p7960
LORIS,BIAGIONI,http://dati.camera.it/ocd/persona.rdf/p800
ANTON,EBNER,http://dati.camera.it/ocd/persona.rdf/p8010
VIRGILIO,FAILLA,http://dati.camera.it/ocd/persona.rdf/p8050
AUGUSTO CESARE,FANELLI,http://dati.camera.it/ocd/persona.rdf/p8080
PIERINO LUIGI,FERRARI,http://dati.camera.it/ocd/persona.rdf/p8150
GIACOMO,CORONA,http://dati.camera.it/ocd/persona.rdf/p7590
MARIO,COTELLESSA,http://dati.camera.it/ocd/persona.rdf/p7610
AURELIO,CURTI,http://dati.camera.it/ocd/persona.rdf/p7640
IVANO,CURTI,http://dati.camera.it/ocd/persona.rdf/p7650
ANTONINO,CUTTITTA,http://dati.camera.it/ocd/persona.rdf/p7660
FERDINANDO,D'AMBROSIO,http://dati.camera.it/ocd/persona.rdf/p7690
GIOVANNI,BERSANI,http://dati.camera.it/ocd/persona.rdf/p770
ANTONIO,DANIELE,http://dati.camera.it/ocd/persona.rdf/p7730
RENATO,DEGLI ESPOSTI,http://dati.camera.it/ocd/persona.rdf/p7780
ANNA,DE LAURO,http://dati.camera.it/ocd/persona.rdf/p7790
PIERANTONINO,BERTE',http://dati.camera.it/ocd/persona.rdf/p780
RINALDO,DEL BO,http://dati.camera.it/ocd/persona.rdf/p7800
ERNESTO,DEL GIUDICE,http://dati.camera.it/ocd/persona.rdf/p7820
VITTORIO,GIORGI,http://dati.camera.it/ocd/persona.rdf/p8550
BRUNO,GOMBI,http://dati.camera.it/ocd/persona.rdf/p8570
GIUSEPPE,GONELLA,http://dati.camera.it/ocd/persona.rdf/p8580
AGOSTINO,BIGNARDI,http://dati.camera.it/ocd/persona.rdf/p860
DANTE,GORRERI,http://dati.camera.it/ocd/persona.rdf/p8600
ANGELA,GOTELLI,http://dati.camera.it/ocd/persona.rdf/p8610
FELICIANO,GRANATI,http://dati.camera.it/ocd/persona.rdf/p8630
ANNA,NICOLOSI GRASSO,http://dati.camera.it/ocd/persona.rdf/p8640
DANTE,GRAZIOSI,http://dati.camera.it/ocd/persona.rdf/p8650
ANTONIO,GREPPI,http://dati.camera.it/ocd/persona.rdf/p8670
LUIGI,GREZZI,http://dati.camera.it/ocd/persona.rdf/p8680
PIETRO,GRIFONE,http://dati.camera.it/ocd/persona.rdf/p8690
GIOVANNI,GRILLI,http://dati.camera.it/ocd/persona.rdf/p8700
RENZO,HELFER,http://dati.camera.it/ocd/persona.rdf/p8740
GABRIELE,INVERNIZZI,http://dati.camera.it/ocd/persona.rdf/p8760
DAVIDE ULISSE,LAJOLO,http://dati.camera.it/ocd/persona.rdf/p8780
ADOLFO,FIUMANO',http://dati.camera.it/ocd/persona.rdf/p8190
VITTORIO,FOA,http://dati.camera.it/ocd/persona.rdf/p8210
SALVATORE,FODERARO,http://dati.camera.it/ocd/persona.rdf/p8220
ENRICO,FOGLIAZZA,http://dati.camera.it/ocd/persona.rdf/p8230
ALBERTO,FOLCHI,http://dati.camera.it/ocd/persona.rdf/p8240
MATTEO,FORNALE,http://dati.camera.it/ocd/persona.rdf/p8270
NICOLA,FOSCHINI,http://dati.camera.it/ocd/persona.rdf/p8290
FORTUNATO,BIANCHI,http://dati.camera.it/ocd/persona.rdf/p830
FRANCESCO,FRANCESCHINI,http://dati.camera.it/ocd/persona.rdf/p8300
PASQUALE,FRANCO,http://dati.camera.it/ocd/persona.rdf/p8310
RAFFAELE,FRANCO,http://dati.camera.it/ocd/persona.rdf/p8320
RENZO,FRANZO,http://dati.camera.it/ocd/persona.rdf/p8330
LUIGI,FRUNZIO,http://dati.camera.it/ocd/persona.rdf/p8340
MATTEO,GAUDIOSO,http://dati.camera.it/ocd/persona.rdf/p8410
RICCARDO,GEFTER WONDRICH,http://dati.camera.it/ocd/persona.rdf/p8420
ORESTE,GELMINI,http://dati.camera.it/ocd/persona.rdf/p8430
GIUSEPPE,GERBINO,http://dati.camera.it/ocd/persona.rdf/p8440
ALCIDE,BERLOFFA,http://dati.camera.it/ocd/persona.rdf/p740
SEVERINO,CAVAZZINI,http://dati.camera.it/ocd/persona.rdf/p7430
SEVERINO,CAVERI,http://dati.camera.it/ocd/persona.rdf/p7440
MARCELLO,CHIATANTE,http://dati.camera.it/ocd/persona.rdf/p7480
CLAUDIO,CIANCA,http://dati.camera.it/ocd/persona.rdf/p7500
AMERIGO,CLOCCHIATTI,http://dati.camera.it/ocd/persona.rdf/p7530
FRANCESCO,COLITTO,http://dati.camera.it/ocd/persona.rdf/p7550
