name,surname,URI
GIUSEPPE,GREPPI,http://dati.camera.it/ocd/persona.rdf/pr9768
ANDREA,GUARNERI,http://dati.camera.it/ocd/persona.rdf/pr9783
GIACINTO,GUGLIELMI,http://dati.camera.it/ocd/persona.rdf/pr9786
MICHELE,LESSONA,http://dati.camera.it/ocd/persona.rdf/pr9827
FILIPPO,LINATI,http://dati.camera.it/ocd/persona.rdf/pr9832
ALESSANDRO,BESANA,http://dati.camera.it/ocd/persona.rdf/pr984
ANTIOCO,LORÙ,http://dati.camera.it/ocd/persona.rdf/pr9840
OTTAVIO,LOVERA DI MARIA,http://dati.camera.it/ocd/persona.rdf/pr9843
GEROLAMO,MAGLIONE,http://dati.camera.it/ocd/persona.rdf/pr9856
VINCENZO,IRELLI,http://dati.camera.it/ocd/persona.rdf/pr9797
ALDO,ANNONI,http://dati.camera.it/ocd/persona.rdf/pr98
GIACOMO FILIPPO,LACAITA,http://dati.camera.it/ocd/persona.rdf/pr9800
PIETRO,LANZA (DI TRABIA),http://dati.camera.it/ocd/persona.rdf/pr9812
TOMMASO,LAURI,http://dati.camera.it/ocd/persona.rdf/pr9816
